     920  1.30110e+14  1.04291e+14  5.99768e+13    -0.653628 -0.000751000     0.756815    -0.755539    0.0586977    -0.652468   -0.0439332    -0.998275   -0.0389339
     928  2.42487e+14  2.07123e+14  1.47456e+14    -0.938873    -0.214663    -0.269142    -0.340718     0.467488     0.815700    0.0492800    -0.857540     0.512051
    1045  3.95937e+14  3.13571e+14  1.77339e+14    -0.516663     0.494814    -0.698727    0.0305954     0.826238     0.562489     0.855642     0.269239    -0.442026
     921  3.06653e+14  2.55889e+14  2.25678e+14     0.466578     0.456147     0.757783     0.294748    -0.887971     0.353033    -0.833924   -0.0586379     0.548756
     915  3.17547e+14  1.61637e+14  1.50168e+14    -0.709095     0.637380     0.301547     0.693425     0.552814     0.462124    -0.127849    -0.536790     0.833973
    1074  6.06381e+14  2.85084e+14  1.93251e+14     0.854043    -0.216419     0.473047    -0.321802    -0.934272     0.153556    -0.408722     0.283371     0.867552
     895  2.53281e+14  1.58959e+14  1.06407e+14     0.989648     0.106822   -0.0958459    -0.108891     0.123857    -0.986307    0.0934882    -0.986533    -0.134207
    1157  2.64180e+14  1.01531e+14  5.61802e+13     0.274162    -0.961431    0.0220301     0.696316     0.182657    -0.694103    -0.663309    -0.205637    -0.719538
     815  2.92984e+14  2.25429e+14  1.37312e+14    -0.774408     0.591996    -0.223232    -0.530057    -0.799709    -0.281966    -0.345443    -0.100031     0.933093
     986  3.12682e+14  1.62293e+14  1.33718e+14     0.402010    0.0371465     0.914881     0.902968    -0.181708    -0.389398     0.151776     0.982651    -0.106590
    1032  5.94773e+14  3.52957e+14  1.66286e+14    -0.332012    -0.883278     0.331041     0.253817    -0.421660    -0.870505     0.908485    -0.204994     0.364187
     944  1.27836e+14  8.84389e+13  6.00999e+13     0.130388    -0.633556     0.762631    -0.902413     0.242770     0.355968     0.410670     0.734622     0.540075
     971  2.76410e+14  1.39050e+14  8.93984e+13    -0.329528    -0.912374     0.242869     0.219348    -0.324180    -0.920214     0.918312    -0.249964     0.306954
     996  2.30060e+14  1.90006e+14  1.33768e+14    -0.121844     0.863701     0.489054     0.496432    -0.373638     0.783550    -0.859482    -0.338253     0.383243
    1134  3.27117e+14  1.68481e+14  1.45142e+14     0.510748    -0.409037     0.756192     0.621874    -0.431568    -0.653469     0.593641     0.804014    0.0339469
     913  2.18525e+14  2.05319e+14  1.11841e+14    -0.488707     0.503215    -0.712699    0.0839300    -0.785990    -0.612516    -0.868401    -0.359158     0.341884
     957  2.35003e+14  1.96150e+14  1.60152e+14    -0.492367     0.676691     0.547415    -0.743406  0.000154577    -0.668840    -0.452683    -0.736267     0.502980
    1016  2.58843e+14  2.29712e+14  1.48693e+14     0.668672    0.0595136    -0.741172     0.215354     0.938568     0.269653     0.711688    -0.339924     0.614778
     902  4.25591e+14  2.57206e+14  2.01596e+14     0.148942    -0.951377     0.269626     0.795270   -0.0468005    -0.604445    -0.587674    -0.304453    -0.749631
    1050  4.79229e+14  2.95814e+14  1.56551e+14     0.762212    -0.487424     0.425969    -0.633379    -0.697430     0.335294    -0.133653     0.525365     0.840314
    1039  4.41885e+14  3.08280e+14  1.42238e+14    -0.935213     0.288246    -0.205646    -0.113481     0.306153     0.945194    -0.335407    -0.907295     0.253608
    1073  3.20192e+14  1.27755e+14  1.21361e+14     0.918720     0.367575     0.144369    -0.365110     0.929915   -0.0441865     0.150492    0.0121155    -0.988537
     925  2.50727e+14  2.22414e+14  1.25589e+14   -0.0167957     0.148292    -0.988801     0.987385    -0.153266   -0.0397571    -0.157445    -0.976995    -0.143847
     952  3.66854e+14  2.88327e+14  2.34135e+14    -0.434303    -0.580635     0.688653    -0.896321     0.202708    -0.394358   -0.0893826     0.788525     0.608473
    1089  4.67257e+14  3.00825e+14  2.32484e+14     0.264792    -0.551601     0.790962     0.876497     0.479652    0.0410720     0.402042    -0.682400    -0.610485
    1009  3.31654e+14  1.74711e+14  1.53341e+14    -0.663011     0.580527     0.472656     0.734248     0.381209     0.561747    -0.145929    -0.719491     0.678997
     964  3.24205e+14  1.99329e+14  1.89797e+14     0.274582    -0.564453     0.778458     0.541473    -0.578249    -0.610275     0.794614     0.589085     0.146860
     948  3.99877e+14  2.42884e+14  1.59228e+14     0.102995    -0.840543     0.531864    -0.912842    -0.292271    -0.285127    -0.395110     0.456141     0.797385
    1162  2.74720e+14  2.28217e+14  1.16474e+14     0.591551     0.309617    -0.744450    -0.798102     0.355938    -0.486149     0.114458     0.881729     0.457661
     512  1.22738e+15  3.73597e+14  2.41914e+14     0.365517    -0.830953     0.419422     0.132328    -0.399636    -0.907073     0.921350     0.387052   -0.0361153
    1010  2.83470e+14  1.39508e+14  1.11409e+14     0.205589     0.679867     0.703928    -0.901229     0.411905    -0.134613     0.381471     0.606726    -0.697398
    1095  3.88162e+14  2.64856e+14  1.67505e+14     0.929054    -0.302647     0.212753     0.218744   -0.0143827    -0.975676     0.298345     0.952994    0.0528399
     905  3.26419e+14  2.21665e+14  1.33680e+14    -0.611575    -0.331640     0.718325    -0.740777     0.558912    -0.372649     0.277895     0.760021     0.587488
    1003  2.46556e+14  1.58873e+14  1.44711e+14    0.0272036     0.252144     0.967307    0.0220459     0.967279    -0.252757    -0.999387    0.0282010    0.0207548
     886  5.20243e+14  2.56405e+14  1.47407e+14     0.821905     0.429968     0.373631   -0.0767693     0.733552    -0.675284    -0.564429     0.526335     0.635918
     863  2.45196e+14  1.84662e+14  1.34416e+14   -0.0102203     0.998682   -0.0503044   -0.0470158   -0.0507313    -0.997605     0.998842   0.00783078   -0.0474723
     972  3.05165e+14  1.99044e+14  1.31476e+14    -0.853804    -0.431979     0.290538    -0.371178     0.896450     0.242084     0.365028   -0.0988508     0.925734
     951  1.51635e+14  9.28563e+13  6.38867e+13     0.946480     0.150219     0.285675     0.208848    -0.959863    -0.187205    -0.246087    -0.236848     0.939864
    1143  2.96855e+14  1.88509e+14  1.00284e+14     0.681116     0.166103     0.713085   -0.0868097    -0.948736     0.303913    -0.727011     0.268903     0.631780
     953  2.03868e+14  1.47831e+14  1.07392e+14    -0.881603    0.0433980     0.469993    -0.120706    -0.983381    -0.135615    -0.456296     0.176290    -0.872190
    1001  2.22736e+14  1.39717e+14  1.20759e+14     0.203110    -0.607838     0.767645    -0.782923    -0.571638    -0.245483    -0.588029     0.551147     0.591996
    1171  2.33307e+14  1.56189e+14  9.93005e+13    -0.429803     0.275331     0.859920    -0.478857     0.737900    -0.475604    -0.765484    -0.616195    -0.185308
    1308  3.14561e+14  1.99161e+14  1.36077e+14    -0.411870    -0.903392    -0.119354     0.838449    -0.324407    -0.437908    -0.356884     0.280433    -0.891062
    1086  2.78810e+14  1.92507e+14  1.23628e+14    -0.523484    -0.662910     0.535270    -0.851765     0.391318    -0.348378   -0.0214822     0.638295     0.769492
    1078  2.69320e+14  2.07029e+14  1.06122e+14     0.681483    -0.501769    -0.532737    -0.291554    -0.853832     0.431240    -0.671251    -0.138561    -0.728165
    1105  3.33859e+14  2.72177e+14  2.27568e+14    -0.480041    -0.534335     0.695734    -0.554597    -0.429635    -0.712626     0.679693    -0.727942   -0.0900980
    1084  3.94098e+14  2.09984e+14  1.55743e+14    -0.658850    -0.201663     0.724740    -0.558577    -0.514168    -0.650863     0.503894    -0.833644     0.226116
    1309  3.91770e+14  1.97512e+14  1.52494e+14    -0.471230    -0.842183     0.262049    -0.213908    -0.179110    -0.960293     0.855678    -0.508573   -0.0957475
    1055  4.15178e+14  2.04685e+14  1.46745e+14     0.504576    -0.766678     0.396998     0.380299    -0.215447    -0.899420     0.775098     0.604803     0.182858
     947  3.52513e+14  2.60530e+14  1.89312e+14    -0.310256     0.421515     0.852095     0.923812     0.345170     0.165620     0.224306    -0.838560     0.496492
    1007  1.98266e+14  1.22170e+14  7.39540e+13    -0.118608    -0.422280     0.898672    -0.498841    -0.757213    -0.421647     0.858539    -0.498305    -0.120839
    1053  4.79322e+14  3.92445e+14  2.50480e+14     0.860512    -0.446745     0.244823    -0.509324    -0.744643     0.431388    0.0104148     0.495908     0.868313
    1111  4.51267e+14  2.56545e+14  2.15024e+14     0.630087    -0.741312     0.231186     0.606174     0.283482    -0.743096     0.485329     0.608354     0.627982
     929  2.44886e+14  1.48345e+14  1.10858e+14    -0.508736   -0.0830254     0.856910     0.360854     0.883123     0.299799     0.781648    -0.461738     0.419316
    1150  4.00312e+14  3.05291e+14  1.73122e+14    -0.296418    -0.753249    -0.587156     0.681576     0.263821    -0.682534    -0.669022     0.602507    -0.435195
    1019  2.17265e+14  1.92257e+14  1.07281e+14    0.0948270    -0.993662   -0.0603601     0.699013     0.109634    -0.706655    -0.708794   -0.0248175    -0.704979
    1024  4.01474e+14  3.18737e+14  1.61507e+14    -0.741011    -0.661564    -0.115044     0.217977   -0.0749390    -0.973073    -0.635128     0.746135    -0.199736
    1048  5.37229e+14  2.59469e+14  2.00693e+14    -0.518858     0.412345     0.748838     0.225667     0.910971    -0.345262     0.824537    0.0101535     0.565717
    1018  2.23752e+14  1.78150e+14  1.61382e+14    -0.770163     0.392370     0.502886   -0.0305668    -0.810209     0.585343    -0.637114    -0.435438    -0.635987
    1004  2.32309e+14  1.67139e+14  1.42293e+14   0.00434604    -0.505361     0.862897    -0.957030    -0.252310    -0.142947    -0.289957     0.825197     0.484742
     985  1.60425e+14  9.72203e+13  6.86997e+13    -0.714339     0.651592     0.255241    -0.382196    -0.668794     0.637685    -0.586214    -0.357971    -0.726781
    1141  3.76540e+14  1.89039e+14  1.41539e+14    -0.974292    0.0590316     0.217417     0.151172     0.886841     0.436646     0.167038    -0.458288     0.872966
    1110  3.94232e+14  2.91682e+14  1.36749e+14     0.959713    -0.276870   -0.0478924     0.237554     0.890539    -0.387955    -0.150063    -0.360949    -0.920433
    1057  3.23630e+14  2.36844e+14  1.59882e+14    -0.883654    -0.321117     0.340646     0.110114     0.564671     0.817938     0.455007    -0.760284     0.463614
     975  2.35361e+14  1.84858e+14  1.44349e+14   -0.0233587    0.0863320     0.995993    -0.753613     0.653108   -0.0742852     0.656904     0.752328   -0.0498052
    1145  3.84396e+14  1.89663e+14  1.15054e+14     0.533550    -0.753477     0.384184    -0.844324    -0.501050     0.189909   -0.0494033     0.425702     0.903514
    1014  2.08670e+14  1.22683e+14  9.13804e+13    0.0430716     0.942814     0.330524     0.109757     0.324363    -0.939544    -0.993025    0.0767448   -0.0895092
     991  2.75249e+14  1.30205e+14  1.04693e+14    -0.262284     0.883305     0.388561    -0.936462    -0.330168     0.118436    -0.232906     0.332809    -0.913780
    1062  5.52101e+14  2.76914e+14  1.60469e+14     0.918313   -0.0898172    -0.385532    0.0961829     0.995360  -0.00278673     0.383994   -0.0345226     0.922690
     977  2.39586e+14  1.43995e+14  1.17705e+14    -0.108529     0.454982     0.883863    -0.683325     0.611614    -0.398743    -0.722003    -0.647240     0.244523
    1069  3.76364e+14  2.13127e+14  1.37221e+14    -0.180715     0.385673     0.904764    -0.843661    -0.533629    0.0589591    -0.505548     0.752660    -0.421812
    1054  5.04002e+14  2.38049e+14  1.78421e+14    -0.682854    0.0831882     0.725803    -0.592188    -0.644820    -0.483239     0.427813    -0.759794     0.489581
    1135  4.51916e+14  3.85600e+14  2.19365e+14    -0.553469    -0.600948    -0.576657    -0.812670     0.238103     0.531859    -0.182316     0.762999    -0.620155
    1140  4.11363e+14  2.30719e+14  1.76033e+14     0.466916     0.878842    0.0981080     0.323575   -0.0665447    -0.943860    -0.822975     0.472448    -0.315442
    1094  6.59029e+14  4.05234e+14  2.76698e+14    -0.600831    -0.335218     0.725693    -0.129507    -0.855012    -0.502178     0.788815    -0.395706     0.470305
    1038  5.76393e+14  3.25636e+14  2.37015e+14    -0.996962    0.0562429   -0.0538787   -0.0341650    -0.937460    -0.346412    0.0699923     0.343518    -0.936534
    1158  3.08355e+14  2.49864e+14  1.61122e+14    -0.778316    -0.596910    -0.194737    -0.532338     0.462892     0.708765     0.332926    -0.655309     0.678034
    1408  2.37145e+14  1.36515e+14  1.12438e+14     0.176189     0.906487     0.383717    -0.185688     0.413424    -0.891404    -0.966684    0.0858040     0.241164
    1164  3.82387e+14  1.28318e+14  8.33541e+13    -0.629480     0.766852     0.125271    -0.405173    -0.186381    -0.895040    -0.663015    -0.614166     0.428031
    1307  3.22922e+14  2.41533e+14  1.48561e+14   -0.0278604     0.990871     0.131902    -0.600808    0.0888603    -0.794439     0.798908     0.101381    -0.592847
    1130  3.86604e+14  1.80578e+14  1.23297e+14    -0.920574     0.372949    -0.115986    -0.109745    -0.532005    -0.839599     0.374833     0.760184    -0.530679
    1008  3.84103e+14  2.81328e+14  1.74997e+14    -0.623519    -0.639892     0.449179     0.487213    -0.767366    -0.416860    -0.611431    0.0410743    -0.790231
    1011  1.44091e+14  9.51042e+13  8.00438e+13    -0.603030     0.124064     0.788012    -0.741868     0.275902    -0.611155    -0.293236    -0.953146   -0.0743382
    1118  2.40919e+14  8.18091e+13  6.09341e+13     0.394501     0.268140     0.878903    -0.567990     0.823026   0.00385292     0.722327     0.500728    -0.476986
    1013  2.34154e+14  1.87897e+14  1.51444e+14     0.330089    -0.387977     0.860532    -0.393224    -0.885281    -0.248299    -0.858147     0.256421     0.444784
    1043  5.29507e+14  1.89187e+14  1.44191e+14    -0.688787    -0.168907     0.705012    -0.651467    -0.282444    -0.704142     0.318061    -0.944296    0.0845062
    1310  2.29998e+14  1.20974e+14  7.57300e+13     0.367378    -0.851910     0.373206    -0.844898    -0.473439    -0.249006    -0.388821     0.223842     0.893708
    1085  4.09630e+14  2.98545e+14  1.42607e+14    -0.568922     0.415373    -0.709784     0.642706     0.763034   -0.0686212     0.513086    -0.495222    -0.701069
    1182  3.88609e+14  3.37644e+14  2.17208e+14    -0.232578     0.944594    -0.231622     0.832567     0.316471     0.454619    -0.502733    0.0871063     0.860042
    1340  1.87151e+14  1.51433e+14  9.94168e+13    -0.447314    0.0148196     0.894254    -0.865652    -0.258540    -0.428723     0.224847    -0.965887     0.128477
    1195  3.23312e+14  1.93114e+14  1.29038e+14     0.824043     0.173320     0.539364     0.566460    -0.237361    -0.789166  -0.00875402     0.955835    -0.293775
    1067  3.60602e+14  1.54495e+14  1.37022e+14     0.521615    -0.840938     0.144015     0.664088     0.506155     0.550267     0.535635     0.191389    -0.822476
    1142  3.20412e+14  2.05865e+14  1.12810e+14    -0.615497     0.784742   -0.0731052    -0.644227    -0.554373    -0.526918     0.454022     0.277220    -0.846766
    1107  3.96910e+14  2.54183e+14  1.53231e+14    -0.161202    -0.937856     0.307312    -0.307592    -0.248131    -0.918596     0.937764    -0.242606    -0.248478
    1092  4.86309e+14  2.05081e+14  1.19929e+14    -0.856032     0.233891     0.460982    -0.515843    -0.444131    -0.732567    0.0333959    -0.864895     0.500841
    1125  4.15979e+14  1.88248e+14  1.68731e+14     0.196993   -0.0135186     0.980312     0.937189     0.296196    -0.184243    -0.287873     0.955032    0.0710178
    1034  8.23129e+14  4.21161e+14  1.99812e+14    -0.743201     0.506510     0.437150    -0.490553    0.0317945    -0.870831    -0.454984    -0.861648     0.224840
    1226  3.41346e+14  1.72100e+14  9.03518e+13    -0.240146     0.123213     0.962885     0.861278     0.484618     0.152792     0.447806    -0.866004     0.222500
    1235  3.55148e+14  2.46615e+14  1.76311e+14     0.667271     0.726188     0.165533     0.117158     0.117144    -0.986180    -0.735543     0.677443  -0.00691160
    1136  3.88968e+14  3.49692e+14  2.67910e+14    -0.127118    -0.794698    -0.593546     0.887759    -0.358057     0.289274    -0.442408    -0.490154     0.751016
    1180  1.66646e+14  1.18668e+14  1.00853e+14   -0.0960171    -0.437327     0.894162    -0.805718     0.561617     0.188162     0.584464     0.702376     0.406287
    1179  5.08117e+14  2.97274e+14  2.26207e+14    -0.641121    -0.752623     0.150076   -0.0517999    -0.152670    -0.986919     0.765690    -0.640508    0.0588944
    1192  4.01713e+14  3.18702e+14  1.44185e+14   -0.0387458    -0.668586    -0.742625    -0.981987     0.163020   -0.0955324     0.184934     0.725546    -0.662859
    1206  5.27668e+14  3.53321e+14  2.07590e+14    -0.339198    -0.939503    0.0477446    -0.143460     0.101821     0.984404    -0.929712     0.327058    -0.169318
    1063  4.61570e+14  2.69584e+14  2.22051e+14     0.965349    -0.241423    0.0990732     0.179597     0.339191    -0.923415     0.189329     0.909211     0.370797
    1115  3.54189e+14  1.34708e+14  8.96183e+13     0.107046    -0.705719     0.700358    -0.443462    -0.664347    -0.601651     0.889878    -0.246178    -0.384076
    1124  5.87012e+14  3.02312e+14  1.67742e+14    -0.661439     0.378088     0.647725    -0.676844    0.0711101    -0.732684    -0.323079    -0.923035     0.208872
    1116  3.12266e+14  2.08634e+14  1.16907e+14     0.319223     0.820291     0.474573    -0.865010    0.0476523     0.499486    -0.387109     0.569959    -0.724771
    1205  3.51655e+14  2.51818e+14  1.14530e+14    -0.996593    0.0191225    0.0802281   -0.0815048    -0.377156    -0.922556   -0.0126170     0.925952    -0.377430
    1083  6.02508e+14  3.84923e+14  1.85278e+14    -0.656692    -0.231313     0.717809    -0.754135     0.209032    -0.622564  -0.00603754    -0.950158    -0.311711
    1217  3.08064e+14  2.00453e+14  1.23091e+14     0.604295     0.643762     0.469466    -0.744710     0.665832    0.0455570     0.283257     0.377146    -0.881774
    1305  2.63264e+14  2.00664e+14  1.56470e+14     0.905574   -0.0429462     0.422009     0.371382     0.560985    -0.739845    -0.204968     0.826711     0.523963
    1123  5.96421e+14  3.45310e+14  1.90337e+14    -0.415369     0.812489     0.409060     0.810931     0.534480    -0.238163     0.412139    -0.232794     0.880879
     979  1.41649e+14  8.04013e+13  5.03534e+13     0.853238    0.0669268     0.517209    -0.144239    -0.922763     0.357356    -0.501179     0.379511     0.777683
     978  2.39030e+14  1.84454e+14  1.18741e+14    -0.906012     0.336019    -0.257358     0.336792     0.940621    0.0424674     0.256347   -0.0482004    -0.965382
    1324  1.83485e+14  1.77883e+14  1.43144e+14     0.314398   -0.0466263    -0.948145    -0.490521    -0.863098    -0.120210    -0.812738     0.502880    -0.294228
    1052  5.10650e+14  2.90247e+14  2.18738e+14     0.528005    -0.390144     0.754319     0.848589     0.207591    -0.486623    0.0332635     0.897047     0.440681
    1218  2.63999e+14  1.57929e+14  1.36511e+14     0.435312     0.768039     0.469701     0.369267     0.323497    -0.871201    -0.821064     0.552689    -0.142789
    1183  2.27121e+14  1.58510e+14  1.07477e+14    0.0542397    -0.961727     0.268585    -0.803074     0.117835     0.584112     0.593405     0.247376     0.765947
    1159  4.26588e+14  3.13568e+14  1.73208e+14    -0.554490     0.799362    -0.231432    -0.735083    -0.600836    -0.314086    -0.390121  -0.00403617     0.920755
    1081  3.96072e+14  3.33120e+14  1.89051e+14    -0.658473    -0.676356     0.330084    -0.181763     0.568524     0.802336     0.730326    -0.468319     0.497294
     976  3.76094e+14  1.40956e+14  1.07576e+14   -0.0917375     0.885186     0.456104   -0.0737167     0.450742    -0.889605    -0.993051    -0.115233    0.0239031
    1338  2.96103e+14  1.82398e+14  1.15433e+14    -0.739797    -0.511452     0.437170    -0.582749     0.162293    -0.796282     0.336310    -0.843847    -0.418112
    1202  2.83334e+14  2.38102e+14  1.31547e+14    -0.795229     0.488059    -0.359736   -0.0476877     0.541135     0.839583    -0.604431    -0.684815     0.407052
    1225  2.27690e+14  1.80744e+14  1.04858e+14    -0.145591    -0.820808    -0.552339    -0.794344    -0.235822     0.559827    -0.589764     0.520253    -0.617670
    1037  3.88413e+14  3.08888e+14  1.46125e+14    -0.646089     0.532371    -0.546946    -0.587872    -0.804125   -0.0882621    -0.486801     0.264509     0.832502
    1167  2.71851e+14  1.86100e+14  1.39874e+14  -0.00166688     0.757907     0.652361     0.979053    -0.131584     0.155375    -0.203600    -0.638955     0.741811
    1313  2.66330e+14  1.36279e+14  9.21501e+13    -0.133907     0.801150     0.583291    0.0963723     0.596329    -0.796934    -0.986297   -0.0505019    -0.157061
    1252  2.78979e+14  1.94718e+14  1.32738e+14    -0.534318    0.0635080     0.842894    -0.838521    0.0860568    -0.538030    -0.106706    -0.994264   0.00727119
    1262  3.19958e+14  2.21143e+14  1.63239e+14     0.750476    -0.485947     0.447929    -0.599710    -0.785540     0.152563    -0.277729     0.383122     0.880956
    1374  2.38513e+14  1.93843e+14  1.11581e+14    -0.303974     0.859127     0.411705   -0.0931528     0.403280    -0.910323    -0.948115    -0.315066   -0.0425566
    1121  3.76387e+14  2.27977e+14  1.19616e+14     0.393820    -0.592801     0.702490     0.736687    -0.253510    -0.626917     0.549725     0.764408     0.336872
    1161  3.29433e+14  1.47379e+14  9.75323e+13     0.211177     0.516397     0.829902     0.518315     0.660686    -0.542995    -0.828706     0.544819    -0.128134
    1188  4.28500e+14  2.26099e+14  1.74129e+14     0.987528   -0.0251894     0.155418     0.103521    -0.639869    -0.761480     0.118628     0.768071    -0.629280
    1358  2.33262e+14  1.46520e+14  1.24355e+14    -0.299116     0.690756     0.658320     0.776505     0.577176    -0.252799     0.554589    -0.435572     0.709018
    1207  2.18078e+14  1.56694e+14  1.01178e+14    -0.718632     0.637403    -0.278003     0.482650     0.744992     0.460474     0.500617     0.196733    -0.843018
    1265  3.21579e+14  2.02970e+14  1.22827e+14    -0.705191    -0.407319     0.580342    -0.640513     0.716990    -0.275080     0.304054     0.565700     0.766508
    1106  3.91033e+14  2.82319e+14  1.79509e+14    -0.829029  -0.00979603     0.559120    -0.448197     0.609557    -0.653880    -0.334410    -0.792682    -0.509731
    1132  5.91708e+14  3.12781e+14  1.82804e+14    -0.605342    -0.166127     0.778436    0.0756325     0.961547     0.264019     0.792364    -0.218697     0.569500
    1258  2.41281e+14  1.26904e+14  9.29336e+13   -0.0430232   -0.0239993     0.998786    -0.444735    -0.894739   -0.0406564     0.894628    -0.445944    0.0278212
    1476  2.33883e+14  1.73986e+14  1.39099e+14     0.544452     0.635042     0.547990    -0.302444     0.757989    -0.577910     0.782368    -0.148908    -0.604754
    1222  3.30027e+14  2.65630e+14  2.24200e+14    -0.514976     0.356541     0.779537    -0.385313     0.716063    -0.582055    -0.765724    -0.600110    -0.231375
    1221  2.91402e+14  1.69458e+14  1.07032e+14    -0.140610     0.674602     0.724666    0.0123218     0.733074    -0.680038    -0.989988   -0.0866907    -0.111390
    1230  3.06418e+14  1.82347e+14  1.74146e+14     0.933906    -0.247984     0.257535     0.222823    -0.159598    -0.961706     0.279590     0.955527   -0.0937926
    1260  2.62166e+14  1.58885e+14  1.38297e+14     0.231214    -0.625906     0.744837   -0.0967921    -0.776583    -0.622536     0.968076    0.0718448    -0.240140
    1267  2.53314e+14  9.21944e+13  7.49597e+13     0.119308    -0.395780     0.910562     0.944714     0.327373    0.0185112     0.305420    -0.858012    -0.412958
    1256  3.47316e+14  2.49883e+14  1.16601e+14     0.312805     0.149905     0.937914    -0.315087    -0.915172     0.251356    -0.896032     0.374150     0.239037
    1299  2.11794e+14  2.05875e+14  1.58333e+14    -0.814758     0.568071    -0.116040    -0.460772    -0.755875    -0.465125     0.351936     0.325496    -0.877607
    1181  3.36586e+14  1.95257e+14  1.28902e+14     0.637166     0.551568     0.538323     0.703460    -0.701565    -0.113798    -0.314902    -0.451197     0.835020
    1233  2.33261e+14  2.01640e+14  1.53444e+14     0.158226    -0.568444    -0.807363    -0.752381     0.460110    -0.471403     0.639443     0.682033    -0.354885
    1279  3.02310e+14  1.61489e+14  1.16720e+14    -0.361684     0.791263     0.493039     0.175228     0.577112    -0.797645    -0.915685    -0.202101    -0.347384
    1274  3.79986e+14  2.89643e+14  1.59550e+14     0.645444     0.570187     0.508221     0.198718     0.517109    -0.832532    -0.737505     0.638346     0.220458
    1165  3.13454e+14  2.57641e+14  1.82600e+14     0.873064    -0.420822     0.246308    -0.464943    -0.566262     0.680570     0.146924     0.708700     0.690041
     998  2.85512e+14  2.18251e+14  1.33931e+14     0.741264    -0.498617    -0.449343    -0.224880    -0.815246     0.533670     0.632422     0.294542     0.716441
    1151  3.62955e+14  2.04742e+14  1.47976e+14     0.874818   0.00724591     0.484397     0.252112    -0.860632    -0.442438    -0.413682    -0.509175     0.754723
    1153  4.04237e+14  2.69594e+14  1.83864e+14    -0.897474     0.265378     0.352300    -0.118147     0.624911    -0.771704    -0.424949    -0.734207    -0.529488
    1114  3.66699e+14  2.36614e+14  1.30766e+14    -0.709203     0.114229     0.695689    -0.144138    -0.989436    0.0155230    -0.690113    0.0892666    -0.718175
    1119  2.94916e+14  1.84876e+14  1.34505e+14     0.940206     0.242261     0.239420   -0.0387874     0.774504    -0.631378     0.338390    -0.584339    -0.737590
    1090  3.71987e+14  2.73800e+14  1.75313e+14    -0.584921    -0.695162     0.417873    -0.358745    -0.240332    -0.901966     0.727440    -0.677489    -0.108811
    1306  2.56549e+14  2.27055e+14  1.02320e+14    -0.741046     0.399853    -0.539415    -0.643949    -0.650795     0.402239    -0.190212     0.645433     0.739754
    1128  2.72214e+14  1.70545e+14  1.33343e+14     0.459557     0.644509     0.611077     0.774030    0.0467565    -0.631420    -0.435528     0.763166    -0.477382
    1148  3.55055e+14  2.18913e+14  1.26702e+14     0.843252    0.0375957     0.536201     0.534199    0.0520571    -0.843754   -0.0596347     0.997936    0.0238137
    1172  4.64443e+14  2.64301e+14  1.65699e+14    -0.381350     0.457630     0.803211    -0.295742     0.762812    -0.575026    -0.875847    -0.456829    -0.155557
    1198  1.71769e+14  1.39108e+14  1.19170e+14     0.765431     0.510169     0.392230    -0.507176     0.853409    -0.120273     0.396092     0.106868    -0.911970
    1166  3.84671e+14  2.28327e+14  1.36654e+14     0.832768     0.512394     0.209644     0.186321    0.0971914    -0.977670    -0.521327     0.853233   -0.0145321
    1186  5.60018e+14  3.76149e+14  1.94671e+14     0.806915     0.366881     0.462911   -0.0764212     0.841966    -0.534090     0.585703    -0.395589    -0.707433
    1203  3.97327e+14  1.94314e+14  1.70339e+14   -0.0531613    -0.463016     0.884754    -0.674751    -0.636483    -0.373632     0.736129    -0.616851    -0.278584
    1208  3.59153e+14  2.41314e+14  1.32601e+14    -0.287791     0.688931     0.665245     0.947659     0.305146    0.0939563     0.138267    -0.657465     0.740690
    1351  2.07962e+14  1.83044e+14  1.09414e+14     0.702909     0.587602     0.400803    -0.169647    -0.408734     0.896748    -0.690752     0.698327     0.187618
    1389  3.56237e+14  1.57611e+14  1.13214e+14    -0.954394    -0.105509     0.279283    -0.271486   -0.0824595    -0.958903     0.124203    -0.990993    0.0500546
    1278  2.02577e+14  1.49988e+14  1.05908e+14    -0.987972    0.0500876     0.146295    -0.143751    -0.646113    -0.749583   -0.0569783     0.761597    -0.645541
    1357  2.26072e+14  1.62131e+14  1.29120e+14    -0.693325     0.709687     0.125084    -0.235308   -0.0588941    -0.970135    -0.681125    -0.702052     0.207827
    1288  2.33247e+14  1.68937e+14  1.07390e+14     0.860233   -0.0499483     0.507448     0.507908  -0.00396316    -0.861402    0.0450366     0.998744    0.0219599
    1163  5.33073e+14  3.16322e+14  1.44447e+14    -0.937011     0.160998     0.309984    -0.291308    -0.849873    -0.439153    -0.192744     0.501792    -0.843240
    1231  4.16382e+14  2.40807e+14  1.41914e+14     0.445690     0.819077     0.361211     0.738922    -0.564386     0.368053    -0.505326    -0.102869     0.856775
    1082  3.62176e+14  2.02245e+14  1.05049e+14    -0.392104     0.919763   -0.0170128    0.0795529    0.0523271     0.995456     0.916475     0.388970   -0.0936875
    1355  2.25754e+14  1.63806e+14  1.45135e+14     0.339485     0.931579     0.130037    -0.293556     0.236275    -0.926283    -0.893630     0.276286     0.353682
    1398  1.94926e+14  1.07423e+14  9.72274e+13     0.512920     0.288942     0.808348     0.810156     0.148413    -0.567117    -0.283833     0.945773    -0.157965
    1304  2.08096e+14  1.59230e+14  1.19697e+14    -0.542572     0.629251     0.556470    -0.799288    -0.590494    -0.111600    -0.258368     0.505331    -0.823339
